type,month,Cause Mortality,Numbers,,,,,,,,,,,,,,,,
Under 5 years,July,"Pneumonia, organism unspecified",29,,,,,,,,,,,,,,,,
Under 5 years,July,"Preterm newborn, unspecified",18,,,,,,,,,,,,,,,,
Under 5 years,July,Severe birth asphyxia,15,,,,,,,,,,,,,,,,
Under 5 years,July,Sepsis of fetus or newborn,13,,,,,,,,,,,,,,,,
Under 5 years,July,"Birth asphyxia, unspecified",10,,,,,,,,,,,,,,,,
Under 5 years,July,Neonatal aspiration of meconium,8,,,,,,,,,,,,,,,,
Under 5 years,July,Gastroenteritis or colitis without specification of origin,7,,,,,,,,,,,,,,,,
Under 5 years,July,"Infectious meningitis, unspecified",7,,,,,,,,,,,,,,,,
Under 5 years,July,Other specified pneumonia,7,,,,,,,,,,,,,,,,
Under 5 years,July,"Respiratory distress syndrome of newborn, unspecified",6,,,,,,,,,,,,,,,,
Under 5 years,August,"Pneumonia, organism unspecified",98,,,,,,,,,,,,,,,,
Under 5 years,August,Severe birth asphyxia,43,,,,,,,,,,,,,,,,
Under 5 years,August,Sepsis of fetus or newborn,40,,,,,,,,,,,,,,,,
Under 5 years,August,"Preterm newborn, unspecified",39,,,,,,,,,,,,,,,,
Under 5 years,August,"Birth asphyxia, unspecified",29,,,,,,,,,,,,,,,,
Under 5 years,August,"Respiratory distress syndrome of newborn, unspecified",26,,,,,,,,,,,,,,,,
Under 5 years,August,"Severe acute malnutrition in infants, children or adolescents",17,,,,,,,,,,,,,,,,
Under 5 years,August,Neonatal aspiration of meconium,17,,,,,,,,,,,,,,,,
Under 5 years,August,Infectious gastroenteritis or colitis without specification of infectious agent,14,,,,,,,,,,,,,,,,
Under 5 years,August,"Anaemias or other erythrocyte disorders, unspecified",13,,,,,,,,,,,,,,,,
Under 5 years,September,"Preterm newborn, unspecified",139,,,,,,,,,,,,,,,,
Under 5 years,September,"Pneumonia, organism unspecified",115,,,,,,,,,,,,,,,,
Under 5 years,September,Severe birth asphyxia,75,,,,,,,,,,,,,,,,
Under 5 years,September,Sepsis of fetus or newborn,68,,,,,,,,,,,,,,,,
Under 5 years,September,"Birth asphyxia, unspecified",66,,,,,,,,,,,,,,,,
Under 5 years,September,"Respiratory distress syndrome of newborn, unspecified",57,,,,,,,,,,,,,,,,
Under 5 years,September,Gastroenteritis or colitis without specification of origin,37,,,,,,,,,,,,,,,,
Under 5 years,September,Neonatal aspiration of meconium,34,,,,,,,,,,,,,,,,
Under 5 years,September,"Severe acute malnutrition in infants, children or adolescents",30,,,,,,,,,,,,,,,,
Under 5 years,September,"Infectious meningitis, unspecified",22,,,,,,,,,,,,,,,,
Under 5 years,October,"Preterm newborn, unspecified",106,,,,,,,,,,,,,,,,
Under 5 years,October,"Pneumonia, organism unspecified",83,,,,,,,,,,,,,,,,
Under 5 years,October,Sepsis of fetus or newborn,63,,,,,,,,,,,,,,,,
Under 5 years,October,Severe birth asphyxia,61,,,,,,,,,,,,,,,,
Under 5 years,October,"Birth asphyxia, unspecified",42,,,,,,,,,,,,,,,,
Under 5 years,October,"Respiratory distress syndrome of newborn, unspecified",41,,,,,,Mortality Summary,,,,,,,,,,
Under 5 years,October,Infectious gastroenteritis or colitis without specification of infectious agent,23,,,,,,,,,,,,,,,,
Under 5 years,October,"Anaemias or other erythrocyte disorders, unspecified",22,,,,,,,,,,,,,,,,
Under 5 years,October,Gastroenteritis or colitis without specification of origin,21,,,,,,,,,,,,,,,,
Under 5 years,October,Sepsis with septic shock,21,,,,,,,,,,,,,,,,
Over 5 years,July,"Essential hypertension, unspecified",73,,,,,,,,,,,,,,,,
Over 5 years,July,"Pneumonia, organism unspecified",55,,,,,,,,,,,,,,,,
Over 5 years,July,"Human immunodeficiency virus disease without mention of associated disease or condition, clinical stage unspecified",34,,,,,,,,,,,,,,,,
Over 5 years,July,"Respiratory tuberculosis, without mention of bacteriological or histological confirmation",30,,,,,,,,,,,,,,,,
Over 5 years,July,"Anaemias or other erythrocyte disorders, unspecified",29,,,,,,,,,,,,,,,,
Over 5 years,July,"Diabetes mellitus, type unspecified",27,,,,,,,,,,,,,,,,
Over 5 years,July,Stroke not known if ischaemic or haemorrhagic,24,,,,,,,,,,,,,,,,
Over 5 years,July,Congestive heart failure,23,,,,,,,,,,,,,,,,
Over 5 years,July,"Heart failure, unspecified",22,,,,,,,,,,,,,,,,
Over 5 years,July,"Chronic kidney disease, stage unspecified",21,,,,,,,,,,,,,,,,
Over 5 years,July,"Acute kidney failure, stage unspecified",20,,,,,,,,,,,,,,,,
Over 5 years,July,Sepsis with septic shock,18,,,,,,,,,,,,,,,,
Over 5 years,July,"Chronic obstructive pulmonary disease, unspecified",16,,,,,,,,,,,,,,,,
Over 5 years,August,"Essential hypertension, unspecified",163,,,,,,,,,,,,,,,,
Over 5 years,August,"Pneumonia, organism unspecified",144,,,,,,,,,,,,,,,,
Over 5 years,August,"Human immunodeficiency virus disease without mention of associated disease or condition, clinical stage unspecified",115,,,,,,,,,,,,,,,,
Over 5 years,August,"Diabetes mellitus, type unspecified",88,,,,,,,,,,,,,,,,
Over 5 years,August,"Respiratory tuberculosis, without mention of bacteriological or histological confirmation",78,,,,,,,,,,,,,,,,
Over 5 years,August,"Anaemias or other erythrocyte disorders, unspecified",78,,,,,,,,,,,,,,,,
Over 5 years,August,Sepsis without septic shock,68,,,,,,,,,,,,,,,,
Over 5 years,August,"Acute kidney failure, stage unspecified",66,,,,,,,,,,,,,,,,
Over 5 years,August,Congestive heart failure,61,,,,,,,,,,,,,,,,
Over 5 years,August,"Chronic kidney disease, stage unspecified",59,,,,,,,,,,,,,,,,
Over 5 years,August,Bacteraemia,47,,,,,,,,,,,,,,,,
Over 5 years,August,Unintentional land transport traffic event injuring a user of unspecified land transport,42,,,,,,,,,,,,,,,,
Over 5 years,August,"Heart failure, unspecified",41,,,,,,,,,,,,,,,,
Over 5 years,September,"Essential hypertension, unspecified",303,,,,,,,,,,,,,,,,
Over 5 years,September,"Pneumonia, organism unspecified",234,,,,,,,,,,,,,,,,
Over 5 years,September,"Human immunodeficiency virus disease without mention of associated disease or condition, clinical stage unspecified",163,,,,,,,,,,,,,,,,
Over 5 years,September,"Diabetes mellitus, type unspecified",115,,,,,,,,,,,,,,,,
Over 5 years,September,"Anaemias or other erythrocyte disorders, unspecified",110,,,,,,,,,,,,,,,,
Over 5 years,September,"Chronic kidney disease, stage unspecified",99,,,,,,,,,,,,,,,,
Over 5 years,September,"Respiratory tuberculosis, without mention of bacteriological or histological confirmation",92,,,,,,,,,,,,,,,,
Over 5 years,September,Congestive heart failure,81,,,,,,,,,,,,,,,,
Over 5 years,September,"Heart failure, unspecified",78,,,,,,,,,,,,,,,,
Over 5 years,September,Cardiopulmonary arrest,70,,,,,,,,,,,,,,,,
Over 5 years,September,"Acute kidney failure, stage unspecified",68,,,,,,,,,,,,,,,,
Over 5 years,September,Sepsis without septic shock,66,,,,,,,,,,,,,,,,
Over 5 years,September,Stroke not known if ischaemic or haemorrhagic,65,,,,,,,,,,,,,,,,
Over 5 years,October,"Essential hypertension, unspecified",211,,,,,,,,,,,,,,,,
Over 5 years,October,"Pneumonia, organism unspecified",193,,,,,,,,,,,,,,,,
Over 5 years,October,"Diabetes mellitus, type unspecified",136,,,,,,,,,,,,,,,,
Over 5 years,October,"Anaemias or other erythrocyte disorders, unspecified",113,,,,,,,,,,,,,,,,
Over 5 years,October,"Human immunodeficiency virus disease without mention of associated disease or condition, clinical stage unspecified",112,,,,,,,,,,,,,,,,
Over 5 years,October,"Respiratory tuberculosis, without mention of bacteriological or histological confirmation",92,,,,,,,,,,,,,,,,
Over 5 years,October,"Acute kidney failure, stage unspecified",75,,,,,,,,,,,,,,,,
Over 5 years,October,Unintentional land transport traffic event injuring a user of unspecified land transport,71,,,,,,,,,,,,,,,,
Over 5 years,October,Sepsis without septic shock,69,,,,,,,,,,,,,,,,
Over 5 years,October,"Heart failure, unspecified",69,,,,,,,,,,,,,,,,
Over 5 years,October,"Chronic kidney disease, stage unspecified",68,,,,,,,,,,,,,,,,
Over 5 years,October,"Injuries to the head, unspecified",63,,,,,,,,,,,,,,,,